battery_id,cycle,capacity,voltage_mean,current_mean,temp_mean,SoH
B0034,391,1.392551210363313,3.379746726032651,-1.7883422605091341,39.90529016402678,52.745172689751044
B0034,392,,4.1745755192858285,0.506404324189909,25.96469873820253,
B0034,393,1.3765732493746907,3.383744830197482,-1.7775400800465013,39.6263343523975,52.1399810779071
B0034,394,,4.175621406231091,0.5018826790141653,25.941121789586298,
B0034,395,1.3810190828982352,3.382914022586479,-1.7773805764791355,40.251117050644716,52.308374351493114
B0034,397,,4.176727085336046,0.5035911383670566,26.86134809471382,
B0034,399,1.4007568321672863,3.378266732241365,-1.7969239114736186,41.28365494023095,53.055974142406
B0034,400,,4.174216410430463,0.5181971147427815,27.647771269053134,
B0034,401,1.374645303479972,3.386601516930242,-1.7752050021088217,40.27720417425089,52.066956948958264
B0034,402,,4.177113553590934,0.49956416589206243,25.87566969264112,
B0034,403,1.3345924114397838,3.3873478555743035,-1.763847205060641,39.458737885900284,50.5498876364175
B0034,404,,4.179001565980299,0.49246472131176083,25.344560842933994,
B0034,405,1.336396621564738,3.3839254722198504,-1.7725760652080313,39.29135666075848,50.61822506911018
B0034,406,,4.176100960216826,0.4837740988296556,25.184049279693358,
B0034,407,1.3069152971756248,3.389334235413473,-1.7406273194455326,39.19247737595363,49.50157130840528
B0034,409,,4.178920927770787,0.48672293546847106,25.489406774615954,
B0034,411,1.341539456674081,3.3898762516669514,-1.7523330419103598,39.892115077092285,50.8130184267537
B0034,412,,4.176159874503357,0.4878023561785128,26.408967787599032,
B0034,413,1.346388970161922,3.387534636174606,-1.7613727505178343,40.35117578100876,50.99670174444706
B0034,414,,4.175812479036226,0.4902203193920644,26.85981310036009,
B0034,415,1.344989807277774,3.3867620663269333,-1.7612926148605925,40.23284401135697,50.943706143713484
B0034,416,,4.177522751988026,0.4916098045565358,25.905790136953797,
B0034,417,1.3158760805047784,3.3856540718379167,-1.7587841210720874,39.47675997912519,49.84097574869753
B0034,418,,4.178646427367977,0.4856756855082944,25.30930648854219,
B0034,419,1.2972766889740088,3.3809895778096553,-1.7582529402290834,39.32483875925542,49.136493133685626
B0034,421,,4.179123261192308,0.48195863204670947,24.732232626561544,
B0034,423,1.2851255211005648,3.381603206447632,-1.7466107935226565,39.06556270503843,48.676247619483135
B0034,424,,4.177140358488972,0.4808686938607487,25.612155643905357,
B0034,425,1.3190209156530253,3.3826507314858842,-1.758399711843396,40.25366972386004,49.96009156414521
B0034,426,,4.177224571200964,0.49672594689074057,26.691646257218558,
B0034,427,1.3410097849290994,3.3872757037197703,-1.76779626471083,40.60644361981523,50.79295623625756
B0034,428,,4.175178113241282,0.49166929459760284,26.926261256889692,
B0034,429,1.326126983882746,3.3863391572789534,-1.7560445058115577,40.11087407785343,50.229245612579795
B0034,430,,4.178071209069769,0.48636714296191147,25.881824977099228,
B0034,431,1.3091442679990724,3.3808981042387045,-1.7648997839310985,39.612138446886284,49.58599725276426
B0034,433,,4.1786987840310195,0.4788348787233823,24.889326792708722,
B0034,435,1.363001289617145,3.3749959210790252,-1.7884175858149567,40.95422192099372,51.62592072894275
B0034,437,,4.176787679338302,0.4988623852673774,25.883358020543476,
B0034,439,1.329285701687194,3.385047602248052,-1.7651175661948966,39.368332915328914,50.34888725651642
B0034,440,,4.176636494050666,0.4816708874100129,25.29095279111158,
B0034,441,1.2969085930621855,3.3857894711790375,-1.7533361843271522,39.15337098937444,49.122550894225405
B0034,442,,4.177689639321218,0.4798251876671256,25.13273545251131,
B0034,443,1.2986285924941396,3.380809465968222,-1.7623544327636462,39.243985033148604,49.18769870810079
B0034,444,,4.177103321793932,0.47837519765922376,25.114664841155793,
B0034,445,1.2840657611821942,3.385818012946154,-1.7501681024171156,39.03574242025546,48.63610746557846
B0034,446,,4.179969846953007,0.4808282009122156,25.092443208781983,
B0034,447,1.3021015914136362,3.3852891991053005,-1.7716218211716077,39.362600417809674,49.31924426735701
B0034,449,,4.181418123541675,0.47939865315670904,24.857962930745785,
B0034,451,1.3089076351731335,3.375861800258899,-1.7808467524862919,39.45158799429391,49.57703439439659
B0034,452,,4.177617439242109,0.4770198823218053,25.095602168154436,
B0034,453,1.2722519696513912,3.3766457982542852,-1.7593469071219419,39.280231448753895,48.18864063651272
B0034,454,,4.178084177331954,0.4760781234884497,25.05519936927443,
B0034,455,1.276011534360331,3.383954937211064,-1.7475031987682161,39.093994194844335,48.331040347442986
B0034,456,,4.17791881107412,0.4715700271930916,25.00036858460662,
B0034,457,1.2605053003103004,3.378072965642498,-1.7569231795305054,39.19231540051725,47.74371617103214
B0034,458,,4.178282944528535,0.47364830777637473,25.083535849877748,
B0034,459,1.2660681251347115,3.386411304876093,-1.744613516148423,39.05035096355298,47.95441733147984
B0034,461,,4.180368438125615,0.4699050714378628,24.606404550103807,
B0034,463,1.265829016865281,3.3853753800263027,-1.7445998152904736,38.99238106302636,47.945360711609204
B0034,464,,4.178915430514553,0.4695908496932903,24.926181556885734,
B0034,465,1.2655873898206993,3.3831949117830207,-1.7538809660262522,39.013996139611024,47.93620868897755
B0034,466,,4.18035523149309,0.47105863307276374,24.872239534902445,
B0034,467,1.2663598323027554,3.3703776888462564,-1.7847975615409868,39.39352264576831,47.96546622134386
B0034,468,,4.180979763648618,0.47696972242345986,24.871910645125286,
B0034,469,1.2868479432728903,3.37385872825505,-1.7952150007705359,39.40321172109691,48.74148719864394
B0034,470,,4.180545887629523,0.4725836090546397,24.88802635556578,
B0034,471,1.270026164613209,3.3788676910292508,-1.7732811378527673,39.209002406361016,48.10433460148941
B0034,473,,4.18031717611603,0.4901833174120196,26.767201970158865,
B0034,475,1.34598253292492,3.3775187954558987,-1.7981891817251408,41.7029996329405,50.98130726409066
B0034,476,,4.177177414308247,0.487052759901819,27.531939933591815,
B0034,477,1.3286875315413778,3.3764102425962137,-1.7979821246857843,41.54042703429465,50.326230576170204
B0034,478,,4.177258354776119,0.4866331468348966,27.141827569107697,
B0034,479,1.31203071983408,3.374457339617825,-1.795586068723611,40.70765268927143,49.69532637428246
B0034,480,,4.179729905633906,0.4809448079235401,26.01756431292875,
B0034,481,1.295125492961198,3.369493571122545,-1.815444212082474,40.21142863220933,49.05501303848998
B0034,482,,4.179127876870827,0.4744572414549022,25.5440738603955,
B0034,483,1.2802601605963335,3.3671763894263442,-1.8021484216322963,40.0046687891377,48.49196406992045
B0034,485,,4.180344475439288,0.47247207403034647,24.98669033224365,
B0036,1,1.001982588175331,3.3100621558905616,-1.9773749348609408,24.892073733003087,37.95174227857888
B0036,3,,4.151105355489615,0.6398669669041026,25.907985663073088,
B0036,5,1.8011007566288924,3.4631992414146664,-1.9856445663953957,25.959062630105592,68.21966024161301
B0036,6,,4.145040513105867,0.6277947253883479,24.727306081931474,
B0036,7,1.8044229856020628,3.4699576163352273,-1.9861546605764795,25.802571879383937,68.34549514061041
B0036,8,,4.14320328493504,0.6366839785218066,24.50397181900134,
B0036,9,1.804388833772829,3.4705857000702847,-1.987051011427963,25.60229945293067,68.34420158377947
B0036,10,,4.14255472151694,0.639405370080629,24.348885868090353,
B0036,11,1.7989248871784247,3.4698672359538234,-1.9874522127800511,25.340807182068417,68.13724559929237
B0036,12,,4.1446221502607505,0.6222427850175002,24.13759757995785,
B0036,13,1.792996521672392,3.463667726287471,-1.9875372326723815,25.066700521969093,67.91269898294058
B0036,15,,4.151302662355668,0.6209289224386699,24.151580151392057,
B0036,17,1.7885507985621891,3.4626756481952126,-1.9873918540732374,24.87901399238054,67.74430989144192
B0036,18,,4.145650306085001,0.6157519353424009,24.037343987814612,
B0036,19,1.7890856930727703,3.466538555244563,-1.9874986659392755,24.962178834594535,67.76456990279478
B0036,20,,4.14529721146676,0.6194277824829668,24.065883368033738,
B0036,21,1.7893137312833287,3.465990459572376,-1.9873121102019284,24.97176766201835,67.77320722593683
B0036,22,,4.1448826893451916,0.618945956869846,24.094275797672235,
B0036,23,1.7860759459480868,3.466849428071611,-1.9871920484366135,24.904899107239256,67.65057076892988
B0036,24,,4.145051158819445,0.6159625999372839,23.990752129883173,
B0036,25,1.7836324249650817,3.467879751690846,-1.986994298783672,24.82894570331574,67.55801838359534
B0036,27,,4.151249838686927,0.6150280495320669,24.058654010731185,
B0036,29,1.7829728738072719,3.4680189335962623,-1.9872186588415872,25.10525347823647,67.5330367962343
B0036,30,,4.145097183446143,0.614429540168957,24.245444516410142,
B0036,31,1.7813775963259668,3.470195201959518,-1.986822691116423,24.951154809529978,67.47261303184179
B0036,32,,4.145261937629837,0.6122222374527218,24.09959341575549,
B0036,33,1.7785359545932946,3.471307979909313,-1.9870379004309504,24.904434158959226,67.36498116681825
B0036,34,,4.145539846340079,0.6105339408732074,24.088392047468204,
B0036,35,1.7759043090943398,3.4716713367418284,-1.9869312681166182,24.887170444449442,67.26530325532201
B0036,36,,4.145548661143891,0.6098204413186844,24.10645885566613,
B0036,37,1.7780426649905914,3.474226898019182,-1.986804032971213,25.527212929862493,67.34629700993625
B0036,39,,4.150272570089225,0.6090507674182868,25.253573022518065,
B0036,41,1.7830029333591655,3.4759464645675298,-1.9866252110882103,26.409994049975936,67.53417535131494
B0036,42,,4.143611901123088,0.6131818687129881,26.15698722576941,
B0036,43,1.7883000424613877,3.4817927176696424,-1.9868092429179038,27.24956363748299,67.73481209075685
B0036,44,,4.14286393259212,0.6134704757339925,25.98975036793198,
B0036,45,1.779294712578026,3.4752876993515778,-1.9866026335678093,25.79213906476866,67.39372037628972
B0036,46,,4.144502066941548,0.608057025407357,24.75490648177289,
B0036,47,1.7709235500451854,3.47360641557491,-1.9863244377080878,25.237865068781456,67.0766487956378
B0036,48,,4.1452726875872346,0.6048702762596805,24.365787864975356,
B0036,49,1.7659050180801104,3.474225056890293,-1.9862809909576005,24.99097283085835,66.88656362449507
B0036,51,,4.151428426854897,0.6046221263150615,24.375971403997298,
B0036,53,1.7826929241469245,3.476093760887936,-1.9858147027956174,32.801252523370806,67.52243324135635
B0036,55,,4.142887883169412,0.6329394803654622,26.76704877771103,
B0036,57,1.7964662072920203,3.478693083596387,-1.9840774818957672,31.56958368042232,68.04411904550238
B0036,58,,4.14125374643011,0.6202712687716121,26.025074259777117,
B0036,59,1.7909083533422898,3.4750535971066037,-1.9825278870850223,30.90999308530252,67.83360616512762
B0036,60,,4.142422855914326,0.6150070897154386,25.59675244451564,
B0036,61,1.78518002808874,3.473958373265381,-1.982424743717115,30.76520980990786,67.61663640310161
B0036,62,,4.14309952502409,0.6133580026380709,25.534433563379483,
B0036,63,1.7811343176546524,3.473907031933396,-1.9820980837755804,30.827871356237775,67.46339845112496
B0036,64,,4.143326083300835,0.6116525630882653,25.669703594534173,
B0036,65,1.7755577789223567,3.4760652075601257,-1.9821566894712763,31.04477819361822,67.25217785380899
B0036,67,,4.14907634075162,0.6071479519544614,25.40951944011961,
B0036,69,1.776885870616115,3.4762696586688855,-1.9821407736423282,31.495558048290054,67.3024815160469
B0036,70,,4.143288544292854,0.6105602155664637,26.275163452506014,
B0036,71,1.7713083410378214,3.4773296157781552,-1.9819851541329787,31.22858520243483,67.09122338880536
B0036,72,,4.143373932035913,0.6121758329397208,25.817009436245133,
B0036,73,1.7713348840874137,3.4741834201518116,-1.981820086973132,30.77808307184711,67.09222875056443
B0036,74,,4.144250503444094,0.6056313525029162,25.415992598327335,
B0036,75,1.7660842866405053,3.4723504122251145,-1.9817861525113654,30.558421734854203,66.89335371674123
B0036,76,,4.14463087599131,0.605427893207866,25.35904282292891,
B0036,77,1.7592793663412327,3.4751627339527484,-1.9817252941957082,30.72558468538039,66.63560614260966
B0036,79,,4.15057384982575,0.6021425039654713,25.11005539282735,
B0036,81,1.7610368813762423,3.476326267904414,-1.9817660120442022,31.23295964013785,66.70217492179461
B0036,82,,4.144622954794604,0.6064981494815916,26.003423611549277,
B0036,83,1.760242767365706,3.475057563311369,-1.9816902385826145,31.072817634800376,66.67209654456197
B0036,84,,4.144494992949519,0.6063539796406988,25.662282014884894,
B0036,85,1.7555899416034397,3.4727432532131424,-1.981485223109768,30.6408857593701,66.49586309871115
B0036,86,,4.145569844122664,0.5993579630069887,25.377102435138223,
B0036,87,1.7545602176655593,3.472459772164966,-1.98155009393224,30.615000516436165,66.45686060708134
B0036,88,,4.145554131768603,0.6006393547269736,25.40232455792833,
B0036,89,1.7499108336094897,3.4727100432360887,-1.9813008900975513,30.62198587167864,66.28075752152631
B0036,91,,4.150992523045534,0.5979976961850166,25.426471046932814,
B0036,93,1.7610225525303758,3.4792060334218475,-1.9813367014782532,32.233363947568954,66.70163219313656
B0036,94,,4.1429884027394985,0.611348962968088,27.479590475624086,
B0036,95,1.7624094574337117,3.483370799287766,-1.9812253431229576,32.95844838713035,66.75416350263981
B0036,96,,4.141918691026926,0.6197925257055763,28.108552471224623,
B0036,97,1.7536170397120676,3.481411230676488,-1.9811725960467894,32.33796562819801,66.42113618727986
B0036,98,,4.144452924001327,0.6050227219837185,26.49558076326607,
B0036,99,1.7462044775191679,3.4750001030504976,-1.981126497626356,31.201004004004968,66.14037317473972
B0036,100,,4.1449058358151065,0.6096241550101267,25.81489249545392,
B0036,101,1.7406176172769725,3.4729861560107773,-1.981010008821274,30.844212128034435,65.92876163322146
B0036,103,,4.1517261394292415,0.596032669384498,24.826540845181007,
B0036,105,1.750690404425682,3.4793522768122993,-1.9808915610510243,32.19294879984907,66.31028505129896
B0036,107,,4.146735402883079,0.6159515214781364,26.79970691155581,
B0036,109,1.765112055153915,3.4863598949467836,-1.9811169585618567,33.06146735060497,66.85652884647938
B0036,110,,4.140710410004075,0.6187765897738581,27.74958674732433,
B0036,111,1.7631888267564881,3.4833864674331436,-1.9811266494742925,32.35366819628823,66.78368340051718
B0036,112,,4.088803346476171,1.1697242162452992,28.70028082287561,
B0036,113,1.9854929528970957,3.521360251690921,-1.9836817212075872,34.70040609904863,75.20381864270436
B0036,115,,4.146205870201966,0.6186990844855094,27.8391403851944,
B0036,117,1.7653557308133239,3.481761447167762,-1.9822350506501858,32.421923396380706,66.86575846377471
B0036,118,,4.142150005384734,0.6133360516039467,26.77689277733354,
B0036,119,1.7571880383127276,3.4797578588851743,-1.9820268271645947,31.609192155405946,66.55639364601096
B0036,120,,4.143691753448389,0.606924961732635,26.324795740744577,
B0036,121,1.7573770661844437,3.4759650916373124,-1.9820222805220724,31.31596403602263,66.56355338826148
B0036,122,,4.144205493803854,0.6011544492964016,26.316659103181216,
B0036,123,1.7617376127979814,3.4781154314639453,-1.9821008022150315,31.998588265349394,66.72871627953694
B0036,124,,4.142167873489927,0.6119825460013428,27.517415935326273,
B0036,125,1.7606892547636663,3.4830514284703322,-1.981813383736276,32.98892411466723,66.68900799078668
B0036,127,,4.146940358661854,0.6147209288726531,27.68369504016409,
B0036,129,1.760669562156983,3.4809173250237535,-1.9819214923373463,32.83558656237567,66.68826210084562
B0036,130,,4.142252381949433,0.6114675555484955,27.14599765338197,
B0036,131,1.752963802649152,3.478940078791892,-1.981676320977873,31.97863874379167,66.39639375667163
B0036,132,,4.143173865471735,0.6086951754266081,26.736635319558303,
B0036,133,1.750535708024147,3.4777534118948465,-1.9818237973110902,31.7958885352369,66.30442567007641
B0036,134,,4.143517190669134,0.6065362456493172,26.588071671581062,
B0036,135,1.7500761995337284,3.4766647808370212,-1.9816263251080133,31.804649399184477,66.2870210285098
B0036,136,,4.142759288635489,0.6084647772721073,26.92697713466223,
B0036,137,1.7465957802278385,3.4791247798630294,-1.98151142532868,32.18425444090601,66.15519440988655
B0036,139,,4.149503413558982,0.5964564390332737,27.01835874964169,
B0036,141,1.753614286788707,3.4818392989655798,-1.9814622792671595,33.27019350164624,66.42103191576942
B0036,142,,4.1417335000119015,0.6160349161308404,28.55924287940608,
B0036,143,1.750725029920349,3.4813626313858914,-1.9813436819375347,32.91813190932092,66.31159654898903
B0036,144,,4.143065509175139,0.6069202960537821,26.907112086603266,
B0036,145,1.7433053490810113,3.473301690187071,-1.981529747622425,31.48100878915281,66.03056390598009
B0036,146,,4.1441859823396605,0.6042824049172559,26.09160348392822,
B0036,147,1.7336625052776187,3.4736758521826694,-1.9810876831465265,31.127100398792322,65.66532530086081
B0036,148,,4.145464708672333,0.6002597295176523,25.81639306361117,
B0036,149,1.7319207051538927,3.4715154587275445,-1.981234977739969,30.925481627228724,65.5993517498465
B0036,151,,4.152232280553303,0.5891470349944059,25.421987428824455,
B0036,153,1.7428604522751463,3.476844269698795,-1.9812570591809957,32.53816915596416,66.01371270605306
B0036,154,,4.143354251510328,0.6070215373934693,27.878470846196947,
B0036,155,1.743306971099712,3.4828021334350594,-1.980916655360661,33.5082870689835,66.03062534261225
B0036,156,,4.1420201400365,0.6146402656275565,28.57735195207146,
B0036,157,1.738524506272696,3.4787179923634985,-1.9810059695302538,32.72223824057796,65.8494816034762
B0036,158,,4.143965021083959,0.6035694501868003,26.68075938974654,
B0036,159,1.7295622663746972,3.47116141622232,-1.9809786114709511,31.339643544788586,65.51002199323783
B0036,160,,4.145841933701179,0.5977160264287471,25.970152637366542,
B0036,161,1.7273036765742085,3.469009856426531,-1.981059447271351,31.09122546658414,65.42447418129703
B0036,163,,4.152382946412576,0.5882917275009198,24.985892248387724,
B0036,165,1.7449370491071912,3.4757008802735143,-1.9810177631821901,32.074525923461515,66.09236723430169
B0036,167,,4.145751394959748,0.6104000720619354,26.829506608753892,
B0036,169,1.7642432071133693,3.4820950413929173,-1.9810749842802888,33.167208512161885,66.82361979466233
B0036,170,,4.138926236606243,0.6200391695952464,27.808723306936354,
B0036,171,1.7504882032049596,3.480244357608362,-1.9809975649315257,32.14047774193924,66.30262634673879
B0036,172,,4.141774452033666,0.6101415956272794,26.4593708063853,
B0036,173,1.7442710815479923,3.473582906957752,-1.9807582643680772,31.245399132402053,66.06714261516072
B0036,174,,4.143291451641418,0.6038472622059055,25.826904523705508,
B0036,175,1.7365413923373951,3.4722242034096427,-1.9805282406081717,30.941808328244683,65.77436789404673
B0036,176,,4.144695819936133,0.5978950217462191,25.545630364302024,
B0036,177,1.733223093105756,3.4700774937906473,-1.9804746484714413,30.729579296950984,65.64868184048794
B0036,179,,4.150963388114213,0.5918834973987499,25.267064116063818,
B0036,181,1.73860622908762,3.4765508294649767,-1.98039190119071,32.241219078736684,65.85257698981015
B0036,182,,4.141679851851095,0.6256240579907602,27.53533172646927,
B0036,183,1.7432134953746192,3.478023823464381,-1.9805091135572959,33.273484981762124,66.0270847954312
B0036,184,,4.141300001169676,0.6128040510796865,27.77912293716307,
B0036,185,1.7332698214832971,3.4748978056910036,-1.9805025193431716,31.82186022608825,65.65045175481826
B0036,186,,4.144763026765031,0.5957748386796563,25.98623560621165,
B0036,187,1.7298906291663272,3.468132135397358,-1.9804477654001484,30.953485299150877,65.52245927527134
B0036,188,,4.1452589329104015,0.5954047304821978,25.526674588200482,
B0036,189,1.7204403348841348,3.4677152773874327,-1.9802957447258618,30.594113322212998,65.16451380068219
B0036,191,,4.152821164725651,0.5831571253918167,24.476907011878026,
B0036,193,1.724420729012913,3.464870080840597,-1.980207910561322,30.621050708667628,65.3152777899224
B0036,194,,4.146274145316352,0.5913331482963227,25.438741902383168,
B0036,195,1.7214872814061166,3.4658543618027586,-1.9800833052331595,30.73760557478901,65.20416862607597
B0036,196,,4.146621540344394,0.5887947659069844,25.139793567313763,
B0036,197,1.7197448773569262,3.463489697714707,-1.980268967910438,30.475687104433288,65.13817220038914
B0036,198,,4.147194974393736,0.5847900159499662,25.21695704936807,
B0036,199,1.7164304142145894,3.4657104202129614,-1.980057929657538,30.665478038053948,65.01263144503639
B0036,200,,4.1476015124461965,0.5822178571594626,25.220295793709035,
B0036,201,1.7112029253299619,3.4645909946616262,-1.9800230190313004,30.48169086494209,64.81463168610367
B0036,203,,4.153842060671256,0.5799422553503182,24.45054096346435,
B0036,205,1.7102343231599222,3.4629772764216105,-1.9800140007357074,30.501790386236014,64.77794428218903
B0036,206,,4.148356917469836,0.580561805407365,25.116648501071623,
B0036,207,1.713096882151029,3.4616288821771044,-1.980072672691808,30.48295279202987,64.88636842285753
B0036,208,,4.147785612702741,0.5821799137677107,25.30287259861096,
B0036,209,1.7103708617208135,3.4628964155593924,-1.9799210298032588,30.592002581671938,64.7831159052643
B0036,210,,4.148306209482215,0.5806858950047538,25.07063010108727,
B0036,211,1.7064617296121434,3.4611295820153054,-1.9796449702564978,30.424569049276556,64.6350510825099
B0036,212,,4.148537865553475,0.5787850429395746,25.10424730564541,
B0036,213,1.7029429979110946,3.4632231738970973,-1.9797208473969017,30.570652220376168,64.50177331876267
B0036,215,,4.154809015192054,0.5754179467720032,24.370918771536083,
B0036,217,1.7072612643840062,3.4594353969848526,-1.9798193556242383,30.460459721443804,64.66533478001384
B0036,218,,4.148563658319421,0.5802126898375972,25.11595057252523,
B0036,219,1.7038637196766078,3.4619323762511636,-1.9796708243361156,30.547691944309644,64.53664717342583
B0036,220,,4.148544685268495,0.5809465355126766,25.468538364225786,
B0036,221,1.7079617948422274,3.4640211108291785,-1.9796986341756921,31.189572257243857,64.69186852593164
B0036,222,,4.147153143975073,0.5850063317887293,26.362374229354483,
B0036,223,1.7113022833627787,3.4674082899150327,-1.9795447080949824,31.898081785720198,64.81839503538664
B0036,224,,4.146592634837844,0.5890661130385322,26.956738275219486,
B0036,225,1.714122057472244,3.467669094088933,-1.9794620575291975,32.32306890954346,64.92519862813282
B0036,227,,4.153035922812438,0.5795505144813425,25.297191974426802,
B0036,229,1.7053324925701605,3.4590063160949422,-1.979668515306621,30.83436798904695,64.59227936801655
B0036,230,,4.148865369077232,0.5793626119200664,25.17125538970103,
B0036,231,1.6934609472531408,3.4580229191527696,-1.9792552718561545,30.287043848864634,64.14262501909171
B0036,232,,4.150074761773115,0.5725546789517956,24.78213732406969,
B0036,233,1.6905244127230223,3.4563349020618155,-1.9792443099751138,30.072000414523774,64.03139893293572
B0036,234,,4.150546613197419,0.5710299464820036,24.853530764290635,
B0036,235,1.7007774858498304,3.460450149170936,-1.9791194191351382,31.093661069729663,64.41975097963211
B0036,236,,4.148842500672321,0.5752927164833326,25.818727441591122,
B0036,237,1.6971104467944576,3.463960681885895,-1.9791613878366452,31.607623511235108,64.28085583035768
B0036,239,,4.154047573206776,0.57605833165632,26.143610281296123,
B0036,241,1.6997924522951837,3.4630674142567415,-1.979091763193608,31.68782676208534,64.38244120993862
B0036,242,,4.14864677699447,0.5792060344890828,25.800442318862693,
B0036,243,1.6912704773954121,3.456673276206162,-1.9790766827277793,30.64130472367544,64.05965736227753
B0036,244,,4.150196543665087,0.5724563741140166,24.993564612879585,
B0036,245,1.6857127009469863,3.455027058159508,-1.979038060944376,30.35775664232519,63.84914741739244
B0036,246,,4.150704061226087,0.5700095685444185,24.91922282699866,
B0036,247,1.6832093771286156,3.456388317029322,-1.9788327303856925,30.46760275047682,63.754329901084446
B0036,248,,4.150928126705052,0.5687572798111972,25.58887590625053,
B0036,249,1.692886364169521,3.462072409842235,-1.9788745442826565,31.690335464880064,64.12086173760908
B0036,251,,4.15485023066713,0.570533618075811,25.9455301356442,
B0036,253,1.6984668174144633,3.466006130026554,-1.9787981178503085,32.58002111430288,64.33223060354453
B0036,254,,4.147312835399208,0.5859108780311478,27.077231295094183,
B0036,255,1.6935813413828429,3.4601239314707923,-1.9788051627908367,31.69291039725797,64.14718514522187
B0036,256,,4.149096362991861,0.5772162719741201,25.733041491781904,
B0036,257,1.6830951253781283,3.453593464720813,-1.978575532876541,30.608400390292736,63.75000242769266
B0036,258,,4.150805811940927,0.56879391091077,25.016780647725728,
B0036,259,1.6850462226942986,3.4519795194744436,-1.9787606413982342,30.399652022711006,63.8239034548937
B0036,260,,4.150897281872474,0.5683181130947803,24.975091635446812,
B0036,261,1.6803098840017598,3.4544340644325837,-1.9785255298300461,30.547315574796166,63.64450681913916
B0036,263,,4.156891587224968,0.5669857577843253,25.381212479554385,
B0036,265,1.6944038437227715,3.4638257834252806,-1.9786658818521448,32.47851626978816,64.17833877722794
B0036,266,,4.148204427619683,0.5832851379169077,27.509581436128197,
B0036,267,1.6955686127180103,3.4669219935055278,-1.978303548943712,33.085111849545555,64.2224563230247
B0036,268,,4.147568521052699,0.5854321079152172,27.52697445668887,
B0036,269,1.6841854728350405,3.4626538753824714,-1.9783071872539106,32.12056072268224,63.791301135042644
B0036,270,,4.149728621530474,0.5720239917830747,26.0517260996013,
B0036,271,1.6722180144870118,3.4554390863736857,-1.978252788411394,30.90915966232928,63.33801392195733
B0036,272,,4.151612684645598,0.5671002777070104,25.31536083202422,
B0036,273,1.6675976965747183,3.453636642746737,-1.9782840417249774,30.586499493516442,63.163011764512866
B0036,275,,4.158101768518245,0.5622888559930566,24.32889071354923,
B0036,277,1.6781873787039017,3.4530724754532334,-1.978213800283229,31.078305845971443,63.5641134320685
B0036,278,,4.0690327350693565,1.3900430215362454,28.575614060371645,
B0036,279,2.4440624320786557,3.626510481777051,-1.9837057741381123,33.98757612493629,92.57289361077692
B0036,281,,4.1560875941835915,0.578839756900028,27.075956598915845,
B0036,283,1.6913403148932205,3.466145279289297,-1.9781440584613479,32.26010764297862,64.06230257263296
B0036,284,,4.14822625746371,0.5797229072904093,26.479499381374726,
B0036,285,1.6802787096613283,3.4640146950069006,-1.9784600594573567,31.42619925446257,63.64332603960493
B0036,286,,4.149762458503984,0.5730084976808042,26.02254059045754,
B0036,287,1.673147301023026,3.4626259258314476,-1.9781834973907693,31.20956154006514,63.373212181422076
B0036,288,,4.150785812028847,0.5660592658285721,25.863088462880437,
B0036,289,1.6704292090032429,3.4609363258654184,-1.97816336280146,31.078110221174402,63.270259965443834
B0036,290,,4.150896385528703,0.5676372104106635,25.750676431171872,
B0036,291,1.6659903350115992,3.4616449511434926,-1.9778390299632154,31.053614094154142,63.102130295601235
B0036,293,,4.15702406207079,0.562301084254753,24.965158630346426,
B0036,295,1.664241575272447,3.46014320685645,-1.9780641124929104,31.06053283354067,63.03589313767984
B0036,296,,4.151301283187423,0.5680003133142311,25.65545067135616,
B0036,297,1.6668450767774965,3.4580980197093147,-1.9780348126637537,30.97728291917627,63.13450504901201
B0036,298,,4.151228097867859,0.5653761236055845,25.633810814345832,
B0036,299,1.6594501560667536,3.459389982444422,-1.9777931454666962,30.93918723715448,62.85441023669026
B0036,300,,4.152053200361729,0.5606783043770112,25.602007150020775,
B0036,301,1.662412523067319,3.455631406481116,-1.9775654046883246,30.926289651305336,62.96661477024883
B0036,302,,4.151674543359438,0.5619516750335652,25.56606931114779,
B0036,303,1.6603526083225701,3.4549175745634897,-1.9777096278151205,30.863054927475556,62.888592103556675
B0036,305,,4.157938871381267,0.5605161268149209,24.862180524716134,
B0036,307,1.6610231379633236,3.4567232383364708,-1.977833418220376,31.038017243387284,62.91398951905703
B0036,308,,4.152082143890633,0.5616085051307372,25.711824903984965,
B0036,309,1.6575187557321613,3.4566056806279244,-1.977513435934886,31.04050751190746,62.781255265136615
B0036,310,,4.150929110257257,0.5697367469228554,25.639597616570825,
B0036,311,1.6507877959674548,3.457263997632369,-1.9773123626836613,30.957302786226403,62.526309068174434
B0036,312,,4.1526480804579355,0.5571562699967851,25.59123026810333,
B0036,313,1.6532570062110141,3.4540018182289085,-1.9773999985000372,30.945276932009087,62.619834476600786
B0036,314,,4.1523119293039805,0.5586791876726167,25.572145040970046,
B0036,315,1.6494214846772686,3.454729708764956,-1.9775454272489617,30.888914324823496,62.47455777571746
B0036,317,,4.158622212800006,0.5574526233712062,25.045697472934755,
B0036,319,1.6678591915666705,3.4602322781016106,-1.977556174123632,32.321489418619095,63.172916318403146
B0036,320,,4.149900423458011,0.5730414587637411,27.74534114624764,
B0036,321,1.670862764324967,3.4653467037084007,-1.9769835735935626,33.23510488083581,63.286681587962775
B0036,322,,4.149882989318861,0.5634254495315484,27.835438221704962,
