battery_id,cycle,capacity,voltage_mean,current_mean,temp_mean,SoH,capacity_fade_rate,rolling_SoH_mean,rolling_temp_mean
B0041,5,0.0558390162918539,4.197639538227706,0.0255162566337962,5.517533576622091,2.1149947917328324,0.0,2.1081710066464323,6.66608370846115
B0041,6,0.0558390162918539,4.039068503173861,-0.2593091510630079,7.471857159027487,2.1149947917328324,0.0,2.110445601675232,6.827238398574417
B0041,7,0.056148059974053,4.197414164116882,0.0228445541706344,5.6295356021210665,2.1267003306494314,0.0,2.112314191634654,6.381791311963415
B0041,8,0.056148059974053,4.035518711643437,-0.2611726955181682,7.842738041749754,2.1267003306494314,0.0,2.1171095713062464,6.850946337802493
B0041,9,0.056470531599139,4.197386027603943,0.0228377074309727,5.699146778575972,2.1389144750386144,0.0,2.120847561191132,6.432162231619275
B0041,10,0.056470531599139,3.980423400468268,-0.3928841337322561,8.729861757639965,2.1389144750386144,0.0,2.1268698658069596,7.07462786782285
B0041,11,0.0440922918408019,4.199403578286915,0.0273695934670649,5.713538036065231,1.6700682388716173,0.0,2.1328074028440227,6.722964043230396
B0041,12,0.0440922918408019,4.032988865305357,-0.2603556231508528,7.667746337954232,1.6700682388716173,0.0,1.978561014853221,7.13060619039703
B0041,14,0.0567719130814178,4.197452689588765,0.0216005691463449,5.668220842043738,2.150329795502228,0.0,1.9044913569551158,6.695702750455827
B0041,16,0.0567719130814178,4.033685949693059,-0.2642055168350503,7.759174908472119,2.150329795502228,0.0,1.9864375031374866,7.107708376435056
B0041,17,0.0569383765007572,4.198412099294307,0.0236333223092809,5.809811207739671,2.1566348719218538,0.0,1.9101990171869225,6.523698266454998
B0041,18,0.0569383765007572,4.032799639644717,-0.2665742084454271,7.595487830652279,2.1566348719218538,0.0,1.9923443020985665,6.900088225372407
B0041,19,0.0444014841131225,4.197176732754993,0.0221580560337728,5.743449879444428,1.6817794058840212,0.0,2.153482333712041,6.515228933670447
B0041,20,0.0444014841131225,4.024475259565998,-0.2703077571001647,8.243992753511499,1.6817794058840212,0.0,1.9962480244360343,7.0303833159639995
B0041,21,0.0446343581849161,4.198326381655384,0.0234451684126268,5.792562935442885,1.6905998952421932,0.0,1.9192071389029377,6.637060921358153
B0041,22,0.0446343581849161,4.057419271798581,-0.2259631180369299,7.468945958924572,1.6905998952421932,0.0,1.8430047243493561,6.9688878715951335
B0041,23,0.0447987224365748,4.1970327801755385,0.0193377329155612,5.753653974343037,1.6968254622254684,0.0,1.6861896505631073,6.600521100333284
B0041,24,0.0447987224365748,4.0272103363763785,-0.2720271416604874,7.530653071201209,1.6968254622254684,0.0,1.6897349211172277,6.957961738684641
B0041,26,0.0467089878078547,4.197875079645311,0.0229242639468544,5.624077969058837,1.7691799122030205,0.0,1.693712678733831,6.433978781794108
B0041,28,0.0467089878078547,4.050486744587676,-0.2360295169857051,7.508014036482144,1.7691799122030205,0.0,1.7188684232235607,6.77706900200196
B0041,29,0.0449537153308952,4.198134459369199,0.0211002377532792,5.678047734013728,1.702696073601034,0.0,1.7330026872142446,6.418889357019792
B0041,30,0.0449537153308952,4.02531686574488,-0.2734892167877026,7.796460072299546,1.702696073601034,0.0,1.7229004826765077,6.827450576611094
B0041,31,0.0452193290195426,4.19699235780065,0.0223017097282331,5.941631374412098,1.7127566299182513,0.0,1.7359379929020273,6.5096462372532695
B0041,32,0.0452193290195426,4.052602606442854,-0.2334393540995563,7.803452449099828,1.7127566299182513,0.0,1.7282108719074352,6.945521133261468
B0041,33,0.0454022241469497,4.197090420570278,0.0201694958678239,5.98652581395862,1.7196840843683354,0.0,1.7077263517596426,6.641223488756763
B0041,34,0.0454022241469497,4.05448270357176,-0.2347491943572315,7.338169121535551,1.7196840843683354,0.0,1.711712262629207,6.973247766261127
B0041,35,0.0456790122497417,4.196712724079739,0.0198102749345526,5.911427854972996,1.730167890042111,0.0,1.7162203571432935,6.596241322795818
B0041,36,0.0456790122497417,4.049754413243471,-0.2356892654234477,7.996082185455724,1.730167890042111,0.0,1.7208695347762326,7.007131485004544
B0041,38,0.0455208025703398,4.196596626489463,0.0193712940926873,6.103006476737328,1.7241754376287708,0.0,1.7249259872052234,6.667042290532043
B0041,40,0.0455208025703398,4.05160764529163,-0.2370876641297569,7.616516148546487,1.7241754376287708,0.0,1.7246758040130725,6.993040357449617
B0041,41,0.0457285414602425,4.197293541461223,0.0206643585493701,6.181241065114316,1.7320438905379,0.0,1.727171663835441,6.761654746165371
B0041,42,0.0457285414602425,4.046009584492231,-0.2374757467874819,8.204866825805862,1.7320438905379,0.0,1.7287957394029272,7.220342540331944
B0041,43,0.045860512192502,4.196084952923726,0.0191864004684589,5.92508839728555,1.737042499573758,0.0,1.7281096640833353,6.806143782697909
B0041,44,0.045860512192502,3.9895918681265607,-0.3840869068940257,8.60158441430347,1.737042499573758,0.0,1.7310872759134763,7.305859370211136
B0041,45,0.045983556030275,4.19743084366748,0.0206856535848179,5.814303957565221,1.7417029877651096,0.0,1.734543195055829,6.945416932014884
B0041,46,0.045983556030275,3.985571015537921,-0.3994046475100103,8.142046999932631,1.7417029877651096,0.0,1.736929792625589,7.337578118978547
B0041,47,0.046128762966734,4.196847170949799,0.0203260969074372,5.888864782187051,1.7472029398546831,0.0,1.7393727436694335,6.874377710254786
B0041,48,0.046128762966734,3.980535614492745,-0.4070128279296793,8.360837093570488,1.7472029398546831,0.0,1.7419828090645169,7.3615274495117715
B0041,50,0.0463714545530443,4.196138644010676,0.0206026156974106,6.003124927797861,1.756395283759182,0.0,1.7444529638098965,6.841835552210651
B0041,52,0.0463714545530443,4.044423526176633,-0.2270860950631829,7.424942900733046,1.756395283759182,0.0,1.7484337371263248,7.163963340844215
B0041,54,0.0464238542531432,4.196445458853927,0.0227446266647293,5.832252598535701,1.7583800087804544,0.0,1.7517991118069323,6.7020044605648295
B0041,56,0.0464238542531432,4.046519260018804,-0.228276216062612,7.901347275082093,1.7583800087804544,0.0,1.75399274413144,7.104500959143837
B0041,57,0.0465794695305646,4.195717514356264,0.0198595724739072,5.879392387681103,1.7642741939419542,0.0,1.7573876462698186,6.608212017965961
B0041,58,0.0465794695305646,4.0486772026987,-0.2361895202725738,7.528844792233565,1.7642741939419542,0.0,1.7596831621605302,6.913355990853101
B0041,59,0.0467260089483965,4.196583914610001,0.0205317046342607,6.0156619749585545,1.7698246159601043,0.0,1.7613271013612042,6.631499805698203
B0041,60,0.0467260089483965,3.987337891451254,-0.3826962842101839,8.9516558822886,1.7698246159601043,0.0,1.7641596062275042,7.255380462448784
B0041,61,0.0468634724324437,4.196496214319834,0.0200802685666434,6.274878188501723,1.7750312720246308,0.0,1.7670494049510292,6.930086645132709
B0041,62,0.0468634724324437,4.044136561678348,-0.23064748794571,8.178079824357086,1.7750312720246308,0.0,1.7697100273088964,7.389824132467905
B0041,63,0.0471230704848885,4.195955688944023,0.0196984644569714,6.321133107417835,1.7848639762040022,0.0,1.7724279439923674,7.14828179550476
B0041,64,0.0471230704848885,4.04413456868279,-0.2406451155911176,7.858156748807482,1.7848639762040022,0.0,1.7765732880629124,7.516780750274546
B0041,66,0.047089685801538,4.196923156331149,0.0207175960161402,5.702577409003121,1.783599476288012,0.0,1.7799476241143166,6.866965055617449
B0041,68,0.047089685801538,4.043477180478885,-0.2402450705851821,7.290664996377678,1.783599476288012,0.0,1.7811649081722152,7.07012241719264
B0041,69,0.0471681699068244,4.195945952699554,0.0204032702391945,5.64371401390325,1.7865721911554622,0.0,1.7842317262460075,6.563249255101873
B0041,70,0.0471681699068244,4.04227054005478,-0.2433334741881467,7.329912113720836,1.7865721911554622,0.0,1.7850118812158255,6.765005056362473
B0041,71,0.0474166233958466,4.1956362655347474,0.0203774272222575,5.769341192994062,1.7959827766235723,0.0,1.785085833721737,6.347241945199789
B0041,72,0.0474166233958466,4.040909605277031,-0.2430111389631227,7.554859379508905,1.7959827766235723,0.0,1.7887181480223486,6.717698339300947
B0041,73,0.0474736581861432,4.195929051608633,0.0206580708788787,5.921741981777383,1.7981430633269482,0.0,1.7912774838895171,6.443913736380887
B0041,74,0.0474736581861432,4.034959849871617,-0.2444397899790283,7.849809440149771,1.7981430633269482,0.0,1.7935660103686608,6.885132821630192
B0041,75,0.047671071688296,4.195540087494225,0.0201954615707738,5.95313560739728,1.805620425153824,0.0,1.7970629199752601,6.609777520365481
B0041,76,0.047671071688296,4.036614663983007,-0.2485960738151262,7.70135529903965,1.805620425153824,0.0,1.7999154217014481,6.996180341574598
B0041,78,0.0477561486679362,4.1964579771844175,0.0209958075923434,6.072399074859987,1.8088428560056644,0.0,1.801881744240386,6.699688280644814
B0041,80,0.0477561486679362,4.037642497951333,-0.2455503892791554,7.894047750295666,1.8088428560056644,0.0,1.8042021148288123,7.094149434348471
B0041,81,0.0478336905290522,4.195406556686111,0.0206898811022626,6.083705093008224,1.811779881821888,0.0,1.8072316405797442,6.7409285649201625
B0041,82,0.0478336905290522,4.034094593369476,-0.2514955135210832,8.037186019526875,1.811779881821888,0.0,1.808747720993792,7.157738647346081
B0041,83,0.0479228171589379,4.19536785861131,0.0206556403131915,6.162232151427096,1.815155699852558,0.0,1.8103113689137764,6.84991401782357
B0041,84,0.0479228171589379,4.012161986962798,-0.2999768431282973,7.949369169721323,1.815155699852558,0.0,1.8119261458933702,7.2253080367958376
B0041,85,0.0481080249716144,4.195655520182104,0.0209729705396456,5.787417294951576,1.822170751069644,0.0,1.813467790837223,6.803981945727019
B0041,86,0.0481080249716144,3.965018658436183,-0.4022840734511658,9.047225819573065,1.822170751069644,0.0,1.8163687775813633,7.396686091039987
B0041,87,0.0480878273582587,4.195971472007959,0.0210184530919455,5.781680198271944,1.8214057331683715,0.0,1.8186632254611008,6.945584926789001
B0041,88,0.0480878273582587,3.340751046871069,-1.943108082149396,6.867303793453594,1.8214057331683715,0.0,1.8195773946968579,7.086599255194301
B0041,90,0.0484226192632661,4.20248009635185,0.04764685836843,5.564570998727753,1.8340865284693493,0.0,1.8217882421190077,6.609639620995587
B0041,92,0.0484226192632661,3.376535267030834,-1.962068668738532,7.376798555753924,1.8340865284693493,0.0,1.825887670902455,6.927515873156056
B0041,93,0.0479864952546282,4.201785102368809,0.0578364405255723,6.011784239248502,1.817567612699099,0.0,1.8277461308188605,6.3204275570911435
B0041,94,0.0479864952546282,3.516920360081993,-1.7719212345736952,6.443867741135219,1.817567612699099,0.0,1.8243532914456067,6.452865065663799
B0041,95,0.0482217520049512,4.20453975715879,0.0679288751469157,6.034728920608488,1.826478349934376,0.0,1.825827070584224,6.286350091094778
B0041,96,0.0482217520049512,3.356583779630796,-1.9559507912713312,8.159447293088878,1.826478349934376,0.0,1.8260441637009415,6.805325349967004
B0041,97,0.0478773156676534,4.206146273148707,0.0741613400778338,6.188102614292219,1.813432255861714,0.0,1.8220229813167377,6.567586161674662
B0041,98,0.0478773156676534,3.506509095784585,-1.7607054829879765,5.5290205453691215,1.813432255861714,0.0,1.819159406165063,6.471033422898785
B0041,99,0.0482903205557941,4.205769138797302,0.0676289294531455,5.975139617608341,1.8290754968316532,0.0,1.819955302898045,6.37728779819341
B0041,100,0.0482903205557941,3.515900077394173,-1.7681339646442331,7.124961498497141,1.8290754968316532,0.0,1.822995367542581,6.59533431377114
B0041,102,1.2156494086360898,4.2039974007475776,0.0522596205335908,5.599303016701913,46.04472532968869,0.0,1.8212538763466835,6.083305458493747
B0041,104,1.2156494086360898,3.3112454225976364,-0.854360956636137,9.1548468826093,46.04472532968869,0.0,16.562411027460687,6.676654312157163
B0041,106,1.1476416320946563,4.202129292767058,0.4384988683374074,6.580554224576014,43.46881868350651,0.0,23.936900413260172,6.8869610479985415
B0041,108,1.1476416320946563,3.3541760641303275,-0.7981740885950975,8.881539906101905,43.46881868350651,0.0,30.447539836675617,7.468241105697254
B0041,109,1.1194574527298191,4.202066001954237,0.4222710797054853,6.466249156948775,42.40129642891782,0.0,44.7567720065976,7.336498637387581
B0041,110,1.1194574527298191,3.3570606628058544,-0.7810567570267977,8.750669611128531,42.40129642891782,0.0,43.97161348070434,7.966771956272905
B0041,111,1.0841325641850128,4.202087899230389,0.4106298997612007,6.422827031017316,41.063308042798845,0.0,42.93505755621216,7.420367985954508
B0041,112,1.0841325641850128,3.360601023233454,-0.7613195099194562,8.86215516188506,41.063308042798845,0.0,42.31114105174105,7.876688173416317
B0041,113,1.0607784232892656,4.202903644039404,0.3994003158746718,6.4697679607948455,40.17873145746409,0.0,41.73230223585833,7.394333784354906
B0041,114,1.0607784232892656,3.376453566741124,-0.7425489892830268,8.671218071184748,40.17873145746409,0.0,41.21444530972692,7.8353275672021
B0041,115,1.0170312865626592,4.203245691586201,0.386974329130185,6.45038035483515,38.52173653752502,0.0,40.62101975013147,7.375269715943423
B0041,116,1.0170312865626592,3.367042030219088,-0.7321893718076325,8.757399436040695,38.52173653752502,0.0,39.92125867926265,7.842184196948099
B0041,118,1.0000374999808574,4.203619122422262,0.3777283008100368,6.36422066598716,37.87806885676802,0.0,39.350233997494556,7.342597297768519
B0041,120,1.0000374999808574,3.364330094542419,-0.7199523659573055,8.639658664137915,37.87806885676802,0.0,38.85951228391904,7.776575438437133
B0041,121,0.991506494786248,4.203653567891267,0.3723038695767456,6.34726971860068,37.55494297180366,0.0,38.19990269714651,7.31178576792032
B0041,122,0.991506494786248,3.375116220071129,-0.7118463228821923,8.65548107609068,37.55494297180366,0.0,37.98491612203223,7.752805912171425
B0041,123,0.9655644425371016,4.203773943603601,0.3646922864932838,6.444641122123865,36.57234497783059,0.0,37.71650591428584,7.29025424938806
B0041,124,0.9655644425371016,3.3621759630641312,-0.7087128423143153,8.759984675272241,36.57234497783059,0.0,37.33511893546742,7.769407051245077
B0041,125,0.9383311962439672,4.203934991902133,0.3608438802908507,6.3512381383851055,35.540840880929814,0.0,37.063643974817126,7.311722946094514
B0041,126,0.9383311962439672,3.368210631607209,-0.6979025722864983,8.830297151200996,35.540840880929814,0.0,36.556042943521355,7.808328432614577
B0041,127,0.9298903389240268,4.203787640609525,0.3548215833564677,6.436831061188837,35.22112949532579,0.0,36.0565929293802,7.364598429634208
B0041,128,0.9298903389240268,3.370853913355754,-0.6933558264284685,8.799768115250679,35.22112949532579,0.0,35.778105118028726,7.835623828259571
B0041,130,0.9072117399448598,4.204077831667552,0.3483794350408554,6.350717922073639,34.36214017370099,0.0,35.380985188127795,7.353770477619851
B0041,132,0.9072117399448598,3.3581793261108124,-0.6902880247189804,8.745105198865453,34.36214017370099,0.0,35.04137018331886,7.83254388971592
B0041,133,0.9176870676937324,4.203873298534453,0.3487603404756391,6.511494906066053,34.758910480591084,0.0,34.79163483451339,7.368783440688932
B0041,134,0.9176870676937324,3.37598164284238,-0.6857268851295145,8.946917298516645,34.758910480591084,0.0,34.780726716539284,7.870800688154493
B0041,135,0.9157430721963028,4.203949914613957,0.3433404190113788,6.7253667622845885,34.68527844648207,0.0,34.56052532714604,7.455920417561276
B0041,136,0.9157430721963028,3.375216189144452,-0.6851603503311268,9.040543925569375,34.68527844648207,0.0,34.60210970025805,7.993885618260423
B0041,137,0.9111662690050432,4.203954439922109,0.3400713109334353,6.376189878027923,34.51192448083006,0.0,34.72209446353658,7.520102554092917
B0041,138,0.9111662690050432,3.378276210248986,-0.6819162824683657,8.532733645586704,34.51192448083006,0.0,34.6520378026344,7.9243503019970465
B0041,139,0.8968901443572698,4.204040211216418,0.3368042785356261,6.27373374644879,33.971192725844354,0.0,34.59860146365607,7.389713591583475
B0041,140,0.8968901443572698,3.357682549706656,-0.6894186362655551,8.782675041661408,33.971192725844354,0.0,34.38946521771883,7.801175247458841
B0041,142,0.8862133472800153,4.20422933501114,0.334323828015993,6.32422352063664,33.566791436023,0.0,34.24155860333721,7.257911166472293
B0041,144,0.8862133472800153,3.372443445163586,-0.6747860827784834,8.560357801003482,33.566791436023,0.0,34.01663621423248,7.694744751067404
B0041,145,0.8931124136187014,4.204108650421612,0.3326898276860879,6.274708331221537,33.82810494659552,0.0,33.768992080933685,7.243139688194371
B0041,146,0.8931124136187014,3.3616482008091766,-0.6895848665473618,8.764133478033603,33.82810494659552,0.0,33.78869636948763,7.741219634511333
B0041,147,0.880898507091054,4.2041339638691735,0.3336802307285612,6.32432155739574,33.36548310244146,0.0,33.69744819130926,7.2495489376582
B0041,148,0.880898507091054,3.355787384613788,-0.6897175362541831,8.765404824218605,33.36548310244146,0.0,33.586793161686664,7.737785198374593
B0041,149,0.8798879382023741,4.204184802454129,0.3325011747790536,6.410361625654565,33.3272061398769,0.0,33.59679402451849,7.307785963304809
B0041,150,0.8798879382023741,3.372760796455529,-0.6799724655286791,8.755093905294753,33.3272061398769,0.0,33.50693139630462,7.803863078119453
B0041,151,0.8682347537115443,4.20422349383301,0.3275669104429765,6.433612379787689,32.88582256720815,0.0,33.346344621159176,7.337758858470271
B0041,152,0.8682347537115443,3.3509928631825083,-0.6917951426190972,8.893802155578395,32.88582256720815,0.0,33.192837269842165,7.851654978106801
B0041,154,0.8443569490395516,4.204242648860654,0.325646714764687,6.371187328040647,31.98141135309717,0.0,33.10651435354252,7.372811478871211
B0041,156,0.8443569490395516,3.3532732844068915,-0.6809063812932633,8.81827276383748,31.98141135309717,0.0,32.73148002006074,7.854393706507793
B0041,157,0.8657093203148538,4.204084131669567,0.3270062329823687,6.385838244304575,32.79016761417404,0.0,32.43361696015266,7.380542574309757
B0041,158,0.8657093203148538,3.3628002392609977,-0.68532451408367,8.817889726396931,32.79016761417404,0.0,32.55246717815979,7.857398043631607
B0041,159,0.848696904019178,4.204218533548647,0.3248702979034902,6.441955860461028,32.14579430229328,0.0,32.385789483635605,7.367028784608133
B0041,160,0.848696904019178,3.3571560938046225,-0.6877787777947552,8.813349159884925,32.14579430229328,0.0,32.30579108985483,7.855461150976988
B0041,161,0.8364948433646345,4.204186461023896,0.3227468598252589,6.432774699660181,31.683621140110763,0.0,32.46798095823366,7.378361538141529
B0041,162,0.8364948433646345,3.353212474513757,-0.6879305049076954,8.798028132789177,31.683621140110763,0.0,32.20652768552603,7.8607995158384485
B0041,163,1.7287126633755356,4.204030810975685,0.3510273260933854,6.416704030345738,65.47784187908833,0.0,31.91470772120202,7.38056237662821
B0042,1,1.7287126633755356,4.197385198958044,0.2017070849236265,23.134196847306885,65.47784187908833,0.0,65.47784187908833,23.134196847306885
B0042,3,1.7287126633755356,3.4614155612128847,-1.8939211913974323,30.57466734048236,65.47784187908833,0.0,65.47784187908833,26.854432093894623
B0042,4,1.7314706281853145,4.134005385937547,0.6281513845781019,24.88380082102146,65.5823043427173,0.0,65.47784187908833,26.197555002936905
B0042,5,1.7314706281853145,3.4852386922159138,-1.919584179064593,29.95773352180402,65.5823043427173,0.0,65.5300731109028,27.137599632653682
B0042,6,1.7282350363146088,4.13130331467746,0.6239983212624673,24.465672215840407,65.45975096679555,0.0,65.5300731109028,26.603214149291027
B0042,7,1.7282350363146088,3.488650146996854,-1.9414451091961449,29.6573718499772,65.45975096679555,0.0,65.5066323962004,27.90784914982509
B0042,8,1.720344742291621,4.131772725971715,0.6216363645674824,24.32790671317934,65.16089307365795,0.0,65.52102765475644,26.658497024364486
B0042,9,1.720344742291621,3.4946031502677606,-1.952411218384564,29.58111945436258,65.16089307365795,0.0,65.40098279439026,27.597960751032712
B0042,10,1.7221734367707635,4.1322193836189545,0.6203752515681892,24.57768126410447,65.23015789162756,0.0,65.31032202022675,26.5219502994928
B0042,11,1.7221734367707635,3.5041466859903747,-1.9696086717857544,29.852452033753185,65.23015789162756,0.0,65.28360064402703,27.599306263075356
B0042,13,0.0,4.139834109924816,0.6124041704933931,24.261768767406625,0.0,0.0,65.19552548264275,26.520185646561238
B0042,15,0.0,3.5813916541827884,-1.997608186227112,29.44940696187815,0.0,0.0,43.46368365509517,27.544485696301003
B0042,16,1.708669577331945,4.15203934232543,0.5353831181838506,25.19894056280682,64.71867695449721,0.0,32.615078945813785,26.66804991798985
B0042,17,1.708669577331945,3.511927235956774,-1.9934476128094072,30.133153080135425,64.71867695449721,0.0,43.316278282041594,27.77914428119604
B0042,18,1.7036476485918646,4.132347461929199,0.6102070082871731,25.043682710446248,64.52846312490163,0.0,32.35933847724861,26.817390416534653
B0042,19,1.7036476485918646,3.509889497883845,-1.9997503053848376,29.740453708978052,64.52846312490163,0.0,43.082380026466275,27.91312740484894
B0042,20,1.6958375743577971,4.133115454048533,0.6060369191121124,24.717555225031106,64.23264368851036,0.0,64.62357003969942,26.966757057479533
B0042,21,1.6958375743577971,3.508503301766948,-1.9995857055614812,29.503354124651093,64.23264368851036,0.0,64.49326125596974,27.827639769848382
B0042,22,1.6949064846676911,4.134332284297217,0.6044603711897307,24.48751372344515,64.19737713161192,0.0,64.38055340670601,26.698511898510326
B0042,23,1.6949064846676911,3.5093738486555157,-1.999480712152978,29.324509292718897,64.19737713161192,0.0,64.31949464834132,27.55467721496486
B0042,25,1.6874768094352457,4.143868109401065,0.5998492448411259,23.406282739742476,63.91596593448842,0.0,64.21501041006115,26.287843021117745
B0042,27,1.6874768094352457,3.5046118772654107,-1.9994501505976243,29.22569193760115,63.91596593448842,0.0,64.11532891820357,27.18947036363175
B0042,28,1.685989172917945,4.13541533872486,0.5997922532508206,24.321482865801453,63.85961924905189,0.0,64.05667153305018,26.153096111861828
B0042,29,1.685989172917945,3.5095049490219243,-1.9994421818851504,29.23821053272865,63.85961924905189,0.0,63.99098743838408,27.10323547371853
B0042,30,1.6782864747774933,4.136605556288046,0.5950430933058434,24.317471318215024,63.56786685921399,0.0,63.88779259177016,26.10182787881775
B0042,31,1.6782864747774933,3.505007993364287,-1.999407899212143,29.20609205353922,63.56786685921399,0.0,63.7811506809181,27.261789741577097
B0042,32,1.6739647640901527,4.136279886016268,0.5951700342055463,24.304534342538293,63.404174942663616,0.0,63.71374305413295,26.27755822256453
B0042,33,1.6739647640901527,3.508074728787427,-1.9990854937416904,29.18392032247409,63.404174942663616,0.0,63.61055368364317,27.250045713899055
B0042,34,1.6722378801237066,4.13772239573834,0.5912066440198688,24.26578006775423,63.3387663656953,0.0,63.48602090093881,26.255559620904172
B0042,35,1.6722378801237066,3.505745200469688,-1.9991858462433612,29.15371412789473,63.3387663656953,0.0,63.43693605585764,27.22280818284011
B0042,37,1.675989790049197,4.148120898223424,0.5908475456411432,23.26480068089889,63.480876139083634,0.0,63.37147065417946,26.03454990831205
B0042,39,1.675989790049197,3.5048985290607786,-1.9989914019015809,29.10632507144163,63.480876139083634,0.0,63.407939149147516,26.99490805409271
B0042,40,1.6618247672847988,4.137876734952727,0.5890286706173642,24.20222177902673,62.94435255108037,0.0,63.40982125238946,25.998568345403243
B0042,41,1.6618247672847988,3.5020910209596536,-1.9988805936646044,29.12674242401516,62.94435255108037,0.0,63.25466501861977,26.970760816655428
B0042,42,1.6606710352566112,4.13871712651249,0.5877272564270969,24.23768846211698,62.90065304860492,0.0,63.21261434508201,25.98755568349988
B0042,43,1.6606710352566112,3.5056874475759354,-1.998923841150207,29.11535255703125,62.90065304860492,0.0,63.10862724625631,27.157666058726353
B0042,44,1.6530644874507203,4.140185447152985,0.5826118646173156,24.198575851154413,62.61254251119072,0.0,62.922502799842654,26.176116214668905
B0042,45,1.6530644874507203,3.501789524982507,-1.9987415414363177,29.12272547212756,62.61254251119072,0.0,62.81918270362534,27.160216953289073
B0042,46,1.649953986270456,4.139462787504013,0.5825840412188033,24.236562566373014,62.49472715137935,0.0,62.756597779897824,26.182180981760645
B0042,47,1.649953986270456,3.5025833976800564,-1.9984049924032647,29.13774561916092,62.49472715137935,0.0,62.66930757039166,27.16219241316943
B0042,49,1.681297805444492,4.151015422669243,0.581615265609438,23.258098250268677,63.68192597235451,0.0,62.55363483128503,25.990741551816917
B0042,51,1.681297805444492,3.503798387367924,-1.9987909313311891,29.35747712988229,63.68192597235451,0.0,62.92973187830819,27.02252180756249
B0042,53,1.6700520424481298,4.146855811886285,0.5899987176665256,24.0817036538795,63.25597416041621,0.0,63.08832656186692,26.01431744391288
B0042,55,1.6700520424481298,3.512523395065813,-1.9987942581899856,30.058298726634376,63.25597416041621,0.0,63.14420909471669,27.178664675965155
B0042,56,1.667181860354792,4.138476370995397,0.5873262726699501,25.534942462849692,63.14726128218416,0.0,63.46895006638536,26.458104044702907
B0042,57,1.667181860354792,3.509324438333478,-1.9986644728662533,30.335552136245838,63.14726128218416,0.0,63.36172047165163,27.873594821898337
B0042,58,1.6568865613275168,4.138717501218966,0.5839555039714405,25.54167181309616,62.75730985989887,0.0,63.20161772130019,27.110433758541113
B0042,59,1.6568865613275168,3.507216525411572,-1.9984721935924132,30.22790176989086,62.75730985989887,0.0,63.053515100833074,28.33967338174338
B0042,60,1.6449819446579936,4.139714106406752,0.5774596224455926,25.358896639198115,62.30640287898039,0.0,62.952285571041514,27.39979296425613
B0042,61,1.6449819446579936,3.5055185795629877,-1.9985308662699577,30.04068826163031,62.30640287898039,0.0,62.73699134035448,28.300942124012256
B0042,62,1.639214585000014,4.140744160629822,0.5746939820717242,25.154824472067563,62.08795462453905,0.0,62.53185636943964,27.264796591176598
B0042,63,1.639214585000014,3.5041328171645443,-1.9984054053915887,29.995148407588697,62.08795462453905,0.0,62.38388912113944,28.155491910075106
B0042,65,1.6410599890208055,4.150375532433205,0.5780485896383278,24.3827244623461,62.15785234394401,0.0,62.19717875175972,26.986456448566155
B0042,67,1.6410599890208055,3.500597395262485,-1.9983882415644911,30.299545316589416,62.15785234394401,0.0,62.18406994915449,27.97458618404442
B0042,68,1.643269651219848,4.141113796748301,0.5762792681759642,25.793202171855576,62.24154694232371,0.0,62.12290348424153,27.12508896608947
B0042,69,1.643269651219848,3.504252997343204,-1.998374293478694,30.68092451180232,62.24154694232371,0.0,62.162451303602246,28.230308974036422
B0042,70,1.6298673102402297,4.1413534970744506,0.573190588311189,25.96102578316287,61.73391118418704,0.0,62.199699643133854,27.42348444915126
B0042,71,1.6298673102402297,3.501278659398817,-1.9981525515062304,30.66343528779561,61.73391118418704,0.0,62.04443682348492,28.679626614241158
B0042,72,1.6238536344658807,4.141663789332732,0.5707229083496694,25.73663758473645,61.506133300790246,0.0,61.98772906325538,27.767045067870566
B0042,73,1.6238536344658807,3.501431066556208,-1.9980383822206629,30.40848004603748,61.506133300790246,0.0,61.82719714243367,28.690100642706945
B0042,74,1.6186308887044174,4.143432834103815,0.5686144527475725,25.47349784080474,61.30831319546631,0.0,61.620022242488645,27.64861530850743
B0042,75,1.6186308887044174,3.4934993616796306,-1.9979232246026064,30.239404481904074,61.30831319546631,0.0,61.51611922681453,28.50429104825567
B0042,77,1.6193418112441196,4.154039151751994,0.566789260292354,24.253230288110814,61.33524055860138,0.0,61.407223248128275,27.22225004831871
B0042,79,1.6193418112441196,3.491928488990642,-1.997803306177237,30.138707501965232,61.33524055860138,0.0,61.38322901828598,28.10266403176447
B0042,80,1.614593271326993,4.144597018775529,0.5666542908767446,25.454190224642467,61.15538178135205,0.0,61.32177687703384,27.111806067485464
B0042,81,1.614593271326993,3.4957274527798257,-1.9980185647316373,30.49092272629849,61.15538178135205,0.0,61.26631184513991,28.115291044584218
B0042,82,1.6072040891927848,4.144639002344003,0.5637170031860865,25.73528032860277,60.87550432707649,0.0,61.24531116997671,27.214466213923952
B0042,83,1.6072040891927848,3.4919326250007057,-1.9977650982407589,30.52916769412123,60.87550432707649,0.0,61.1220422223433,28.469653695126038
B0042,84,1.6012663590062357,4.144892940292636,0.5598317337599313,25.3995498275442,60.650603008012624,0.0,61.01544305421426,27.521822160241832
B0042,85,1.6012663590062357,3.4900059195673445,-1.9975731627964837,30.17961904981464,60.650603008012624,0.0,60.893829705480385,28.466907925276264
B0042,86,1.594040741063104,4.146826696169157,0.5575780382249791,25.061633325596564,60.376920817106914,0.0,60.763053667544554,27.38105004513588
